sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
55972151,5732.22,4.0696,-0.6524,-0.538,6.8794,76.72
55972594,5576.76,4.3776,-0.3314,-0.1352,5.2073,87.43
55973244,5835.4,4.0599,-0.378,-0.403,9.3969,251.07
55973280,5083.43,4.692,0.0598,0.1071,4.6063,68.09
55973345,5844.95,4.2187,0.0925,0.0261,3.2378,66.3
55973412,5758.25,4.274,-0.362,-0.3616,1.6416,124.35
55973511,5770.2,4.3415,-0.0865,-0.0755,1.9437,101.19
55973610,5977.19,4.4347,0.0571,-0.0151,3.5064,116.64
55973710,5791.29,4.3348,-0.0446,-0.1508,3.8284,78.65
55973720,6101.63,4.5541,-0.1029,-0.1699,8.332,94.05
55973728,5785.66,4.4685,-0.1855,-0.0975,1.0609,71.5
55973842,5849.09,4.5077,-0.0445,-0.0891,0.1487,132.33
55973976,5951.22,4.0475,-0.3107,-0.3738,8.1468,121.21
55974007,5129.36,4.5782,-0.2133,-0.1075,7.0228,72.62
55978115,5871.77,4.1546,-0.0572,-0.0912,2.694,98.77
55978183,6838.66,4.7218,-0.4112,-0.6544,29.9973,168.55
55978265,6016.65,4.1534,-0.0585,-0.1504,14.0968,133.79
55978283,5710.51,4.6362,-0.0235,-0.0063,3.4458,123.36
55978301,5623.94,4.6614,-0.0225,-0.0392,6.401,64.55
55978422,6078.3,4.4969,0.0732,0.0504,6.0023,105.45
55978758,5379.23,4.0117,0.1003,0.1432,5.1051,305.12
55978888,5629.28,4.6091,-0.1728,-0.2048,1.6775,66.98
55978894,5058.93,4.1894,-0.2389,-0.0802,6.5184,85.5
55979138,5735.17,4.3759,-0.2164,-0.1997,5.4493,116.89
55979316,6667.42,4.2596,-0.4476,-0.4956,29.679,278.48
55979454,5374.71,4.3662,0.0091,0.0792,5.6841,141.95
55979524,6951.06,4.3174,-0.2019,-0.3562,29.9594,317.4
55979537,6029.5,4.3343,-0.0727,-0.1807,6.2193,126.87
55980713,5713.88,4.5481,-0.2921,0.0078,5.1249,102.62
55981025,6027.58,4.3542,0.2946,0.2786,7.7009,118.33
55981102,5511.96,4.3787,-0.4619,-0.3235,5.7312,73.0
55981165,5495.28,4.7645,0.1494,0.1641,6.2269,244.22
55981877,5955.21,4.4765,0.0172,-0.1437,1.3984,84.9
55981892,6223.58,4.3019,-0.0563,-0.1797,16.1904,255.12
55981923,5768.55,4.295,0.1143,0.0653,2.1241,98.96
55981971,5940.29,4.6456,0.0058,-0.0083,5.5022,107.62
55981986,6154.58,4.1698,-0.0914,-0.1675,6.0141,233.15
55982223,6167.11,4.1391,-0.2677,-0.3239,1.7069,104.02
55982655,5911.87,4.3215,-0.4098,-0.365,1.5199,98.52
55982743,5709.21,4.5095,-0.1138,-0.1384,0.9821,98.67
55982908,6018.0,4.4007,-0.1317,-0.2161,5.5445,93.83
55982978,5696.03,4.4724,-0.1333,-0.1397,2.9606,161.18
55984107,5988.24,4.343,-0.2665,-0.4521,7.9888,218.28
55984335,6054.8,4.3381,-0.0692,-0.1974,7.2594,130.83
55984490,6585.89,4.3473,0.0098,-0.3997,29.997,240.14
55984567,6023.6,4.5663,0.3583,0.2557,3.5123,129.59
55984762,6452.52,4.4514,-0.267,-0.3459,29.9962,119.1
55985216,5523.72,4.148,-0.3973,-0.31,6.2627,98.27
55985241,5648.01,4.0869,-0.7081,-0.8489,11.2572,150.91
55985501,6260.54,4.3192,-0.0911,-0.2057,7.7319,85.34
55985566,5536.66,4.7366,0.3024,0.2594,6.6573,82.15
55986080,6012.56,4.1768,-0.0342,-0.1521,8.5119,129.82
56005274,5728.13,4.5079,-0.1236,-0.2237,5.995,98.51
56005641,5433.33,4.377,-0.6372,-0.2911,1.9346,66.41
56012659,5938.18,4.235,-0.6712,-0.6536,1.3524,179.69
56012687,6288.76,4.315,0.0587,-0.1079,10.922,364.18
56012825,5730.72,4.4869,-0.4181,-0.1903,1.3309,175.43
56012877,5669.07,4.4527,-0.4985,-0.4315,3.1321,128.85
56012901,5725.77,4.2575,-0.3608,-0.1383,1.827,265.67
56012951,5783.75,4.636,0.1966,0.1228,5.7007,175.6
56012968,5782.53,4.1873,0.1149,-0.0232,6.0551,141.45
56012997,4987.21,4.4037,-0.1283,-0.1393,3.4763,89.61
56013030,5924.6,4.3366,0.1631,0.0933,3.9822,128.11
56013048,5517.35,4.6384,-0.4197,-0.2667,1.4942,112.49
56028560,5706.73,4.5494,-0.3848,-0.3185,2.9709,155.6
56028645,5179.35,4.582,0.06,0.0484,5.2517,179.65
56028825,5979.25,4.6486,0.2169,0.0604,4.2844,152.06
56028862,5419.97,4.1219,-0.1394,0.089,6.9859,89.91
56028911,5928.81,4.3825,0.1031,-0.0318,1.0864,81.12
56028946,6524.85,4.0399,-0.7064,-0.701,13.0474,151.49
56029148,5430.71,4.7026,-0.3131,-0.2672,13.4878,100.13
56029176,5139.16,4.4656,0.0553,0.1027,0.8743,120.37
56029251,5814.03,4.2872,-0.3463,-0.4527,3.4893,104.08
56030100,5840.42,4.4802,-0.3424,-0.2484,2.3737,82.75
56030125,5775.08,4.137,0.0369,-0.0402,2.1488,85.14
56030134,5978.76,4.4014,-0.2817,-0.28,10.9703,487.21
56030140,5649.84,4.0856,-0.471,-0.2043,5.2302,67.27
56030169,5625.48,4.056,-0.0552,-0.0696,0.6214,131.01
56030224,5730.39,4.4128,-0.082,-0.1291,29.9971,237.04
56030236,6016.31,4.2957,-0.2287,-0.2351,9.1863,455.25
56030273,5820.95,4.3419,0.4307,0.4258,4.8698,212.02
56030518,6253.91,4.2896,0.0366,-0.1651,13.3358,734.73
56034377,6219.48,4.169,-0.3669,-0.4035,14.1551,270.0
56042683,5729.31,4.8055,0.0903,0.0937,1.7261,128.45
56042697,5755.4,4.5741,-0.1629,-0.127,2.6474,144.28
56042738,5594.65,4.5536,-0.0402,-0.0855,1.6939,113.74
56042819,5470.42,4.6479,0.0783,0.0834,0.9956,138.66
56042953,6019.86,4.137,-0.2213,-0.2316,10.9767,363.57
56042955,5231.01,4.4143,0.135,0.1582,5.4453,139.13
56043183,5943.31,4.0199,-0.0468,-0.1284,5.9306,182.83
56043209,5403.0,4.5447,-0.1048,-0.0619,0.1123,118.07
56043213,5676.51,4.0954,-0.1207,-0.0725,2.903,118.6
56043533,5694.71,4.4885,-0.4272,-0.3683,0.7859,208.4
56043581,5581.63,4.5862,-0.1408,-0.0513,1.5725,102.14
56043636,6132.74,4.4662,-0.0346,-0.1849,2.7509,158.2
56043638,5631.57,4.62,0.1048,0.0526,1.1059,112.46
56043799,5802.59,4.3858,0.0422,-0.0711,9.4163,146.67
56044922,6168.72,4.1688,0.1426,-0.0151,16.7793,478.21
56045396,5679.9,4.033,-0.7385,-0.6398,3.854,121.17
56045403,5551.8,4.2872,-0.4554,-0.3551,1.0993,115.86
56046300,5564.84,4.5015,-0.0418,-0.0354,29.1519,344.16
56047183,5716.64,4.4398,0.1036,0.0353,1.1944,138.67
56047593,4791.52,4.1992,-0.2618,-0.1995,20.3002,68.88
56047760,5130.1,4.7039,-0.5285,-0.1778,0.8809,94.91
56047793,6076.64,4.2784,-0.4354,-0.3992,5.1513,329.04
56047815,5660.14,4.1657,0.0377,0.0817,3.411,153.22
56047822,5328.8,4.0426,0.2074,0.228,3.8507,152.82
56047864,5309.92,4.5864,-0.4204,-0.2789,6.0271,103.61
56048129,5301.05,4.7267,-0.2915,0.0349,4.2157,130.65
56048141,5770.68,4.4399,-0.5852,-0.5214,4.3708,100.69
56048155,5614.05,4.4595,0.19,0.2208,4.6004,135.88
56048216,5800.54,4.4977,-0.0251,-0.0904,4.6918,216.8
56048398,5062.67,4.6097,-1.2618,-1.2442,16.9103,116.58
56048505,6014.93,4.5104,-0.1631,-0.2144,3.3461,169.39
56048563,5355.61,4.5643,-0.027,0.1242,3.3564,151.74
56048576,5745.86,4.1401,-0.2227,-0.2104,2.3118,157.92
56048644,6421.36,4.0426,-0.2988,-0.3884,12.8393,489.43
56048697,6829.69,4.1107,-0.3927,-0.5752,29.9949,408.66
56048703,5241.85,4.0456,-1.4167,-1.49,9.0073,134.15
56048751,5225.35,4.5822,-0.2488,-0.1074,2.889,225.8
56048958,6092.87,4.3684,-0.1624,-0.2037,3.6027,415.31
56049015,5511.77,4.5844,-0.5232,-0.1598,7.4837,171.4
56049134,5394.47,4.6203,0.0845,0.1246,0.4626,284.36
56049167,6039.5,4.1966,0.0838,-0.0296,2.0857,127.77
56049257,6014.68,4.4437,0.0997,0.0041,3.411,432.9
56049454,5125.06,4.6893,-0.0033,0.0325,3.1767,381.77
56049582,5919.23,4.4258,-0.0127,0.0089,1.7448,118.01
56049597,5545.16,4.7766,0.0467,0.0047,6.2029,771.63
56049623,5678.68,4.4064,-0.403,-0.3406,5.9077,124.91
56049765,6230.91,4.3797,-0.1672,-0.2743,12.0552,826.96
56049834,5270.95,4.6556,-0.0986,-0.0142,5.5987,109.85
56049857,6081.05,4.0544,0.1649,0.0016,11.9807,468.74
56049907,5897.52,4.2172,-0.7186,-0.573,2.678,149.94
56050063,5917.63,4.6009,-0.0721,-0.0979,6.8412,159.79
56050089,5884.72,4.5035,-0.0595,-0.1533,7.2133,135.26
56050125,5853.23,4.134,-0.2778,-0.3271,6.3457,90.3
56050145,5433.76,4.7847,0.1827,0.1591,5.8285,224.74
56050154,5595.97,4.6201,-0.0051,-0.0342,6.3139,93.53
56050162,5934.85,4.3428,-0.4968,-0.423,3.219,68.01
56050196,5330.66,4.3767,-0.5959,-0.4264,7.5501,101.4
56050261,5261.3,4.7086,-0.1946,-0.0995,5.8381,188.92
56050276,5782.31,4.2965,0.2362,0.2075,6.5847,113.82
56050363,5947.91,4.0154,-0.103,-0.142,6.2395,115.59
56050373,5879.62,4.3581,-0.5869,-0.2052,3.0552,104.07
56050375,5363.09,4.5055,-0.5853,-0.3701,3.5669,78.33
56050376,6033.0,4.2853,-0.5615,-0.5428,7.0197,82.28
56050398,5359.08,4.0401,-0.6105,-0.2988,4.7741,83.44
56050402,5417.49,4.6624,-0.0076,-0.0579,7.6899,154.46
56050415,6004.53,4.3304,-0.0036,-0.1303,5.3894,66.09
56050435,5314.21,4.6832,0.149,0.1562,5.242,147.94
56050568,4949.56,4.4427,0.1741,0.211,6.8203,62.61
56050570,5218.83,4.8627,-0.3622,-0.2251,4.7379,162.98
56050574,5584.77,4.3266,-0.39,-0.1446,5.7421,67.64
56050581,5796.76,4.4662,0.2537,0.2556,5.7836,178.97
56051271,6315.08,4.0629,-0.2364,-0.3119,15.6554,532.04
56052294,5357.94,4.6847,-0.2999,-0.1731,0.7639,118.15
56052356,6092.81,4.1295,-0.3499,-0.3572,7.648,326.22
56052369,5780.71,4.2937,-0.0204,-0.056,0.7912,176.71
56052416,5025.53,4.6566,-0.13,0.0363,0.4404,91.97
56052453,4858.93,4.5791,-0.3004,-0.1732,3.6455,121.46
56052493,5546.9,4.601,0.0117,-0.0336,3.7419,514.72
56052524,4773.86,4.5454,-0.2279,-0.0618,5.2078,113.66
56052863,5619.92,4.0537,-0.3959,-0.1172,1.7537,200.0
56053116,6065.35,4.4484,-0.1264,-0.2013,2.7166,201.7
56053176,5693.31,4.5913,0.3033,0.2685,0.3526,240.84
56053346,5796.41,4.3646,-0.5334,-0.4241,3.8089,128.02
56053352,5765.24,4.5152,0.019,0.0055,5.4277,172.55
56053753,5760.66,4.1327,0.0871,-0.0314,2.5666,140.52
56053952,5403.65,4.5385,0.0721,0.0657,1.4255,389.32
56054012,5702.75,4.5596,0.0926,0.0386,11.423,232.53
56054023,5504.16,4.5254,-0.7764,-0.4205,2.6935,180.87
56054107,5322.46,4.3436,-0.6124,-0.2705,0.7001,177.71
56054169,6088.34,4.4302,-0.2346,-0.229,4.5876,366.56
56054795,5885.73,4.1637,-0.0467,-0.1274,3.985,159.73
56054812,5042.24,4.6264,-0.0578,0.0563,5.1973,73.38
56054834,6054.63,4.4889,-0.2101,-0.2362,2.9948,368.07
56054856,5283.49,4.5879,-0.1421,-0.002,4.8688,146.72
56054880,5689.35,4.1072,-0.4491,-0.3667,9.5682,189.56
56055330,5795.82,4.0317,-0.0351,-0.0857,7.2179,982.2
56055336,5746.76,4.3832,-0.1633,0.0196,4.796,219.55
56055514,5733.45,4.1401,-0.4799,-0.4371,10.9201,190.59
56055700,5122.0,4.7207,0.1464,0.1031,5.9717,163.69
56055745,4934.39,4.6126,0.0633,0.1282,5.6639,238.17
56055797,5925.1,4.2723,-0.4161,-0.3352,3.2301,287.83
56056821,6163.56,4.0176,-0.4969,-0.4951,11.7532,446.22
56056988,5427.17,4.5229,-0.6516,-0.2951,3.6567,178.95
56057319,5901.71,4.0874,-0.7379,-0.6512,4.5429,148.35
56057337,5662.89,4.5825,0.1825,0.2843,5.8378,188.33
56058372,5119.97,4.5974,-0.1039,0.0699,2.5208,120.67
56058381,5241.98,4.6725,0.1533,0.1801,2.6672,454.66
56058410,5371.05,4.6675,-0.1988,0.1643,3.0451,134.01
56058412,6109.15,4.3232,-0.1843,-0.165,6.0773,96.71
56058414,4949.7,4.3438,-0.0654,0.0301,4.6191,402.43
56058419,5036.3,4.6378,0.0922,0.1329,0.3011,181.33
56058472,5361.51,4.405,-0.6419,-0.4386,0.1629,89.45
56058528,6084.14,4.4166,-0.1589,-0.2177,2.9405,194.76
56058539,5797.13,4.6907,0.2935,0.2119,1.2478,134.93
56058620,5760.78,4.5101,-0.0634,-0.2103,6.46,123.59
56058741,5755.67,4.1647,-0.5708,-0.3402,6.4488,204.93
56058795,5746.06,4.3535,0.154,0.0562,4.8862,115.36
56058895,5501.89,4.6231,0.0915,0.1398,1.3126,322.01
56059041,5505.26,4.0566,0.1157,0.1782,6.0392,117.51
56059112,5614.22,4.3432,-0.4355,-0.1064,4.3635,183.75
56059287,5778.4,4.3105,0.0304,-0.0858,5.6759,671.6
56059308,6285.4,4.1529,-0.408,-0.4864,29.9732,280.1
56059455,6284.0,4.4013,-0.0161,-0.1711,8.0812,286.53
56059503,5957.52,4.3507,-0.0003,0.0042,6.313,105.54
56059508,5794.87,4.432,-0.1231,-0.1449,5.2001,156.13
56059522,5731.76,4.6529,0.2128,0.1929,15.5407,160.53
56059524,5758.85,4.4969,-0.0523,-0.1135,6.2382,187.91
56059533,5618.65,4.4846,0.281,0.1986,2.5772,160.46
56059546,5695.14,4.6254,0.0138,-0.0337,2.5592,155.93
56059611,5859.92,4.3043,-0.5473,-0.2229,4.0494,138.62
56059684,6640.57,4.067,-0.66,-1.0458,29.9967,168.52
56059695,5856.06,4.4293,-0.1749,-0.1615,2.7877,127.84
56059742,5750.62,4.339,0.1685,0.1208,3.9713,170.0
56059813,5032.32,4.6881,-0.3787,-0.0158,4.9599,386.69
56059937,6300.92,4.1363,-0.1543,-0.3352,15.2929,155.47
56060079,5656.29,4.7511,0.1597,0.1073,5.9293,102.31
56060082,5852.63,4.541,-0.0622,-0.1123,6.8341,239.36
56060239,6155.03,4.236,-1.4948,-2.1982,15.8509,116.47
56060537,6063.7,4.5353,0.0003,-0.1057,8.0436,232.22
56060662,5621.88,4.5596,-0.4322,-0.4062,4.6193,333.58
56060692,6098.42,4.2336,-0.1253,-0.2059,11.8817,195.16
56060914,4788.16,4.6946,-0.8626,-0.6475,0.6934,103.31
56060922,5323.94,4.7046,-0.0099,0.015,5.1524,170.16
56060954,5970.74,4.1024,-0.5351,-0.4921,13.7494,102.94
56061438,5566.56,4.472,0.0348,0.0326,4.1404,88.4
56061440,5256.95,4.2158,-0.4546,-0.2528,6.2616,110.74
56062769,5999.38,4.0154,-0.2493,-0.3309,6.6333,125.8
56064337,5767.65,4.2626,-0.3912,-0.3833,5.645,179.92
56064340,6176.38,4.3295,-0.1497,-0.235,8.3455,273.77
56064350,6319.68,4.1291,-0.1751,-0.3208,21.9375,217.33
56064491,5601.91,4.2549,-0.0893,-0.0022,7.8224,95.93
56064996,5196.92,4.6947,0.1242,0.1544,5.0605,225.68
56070484,5433.71,4.6853,-0.2269,-0.1805,5.3783,288.79
56071454,5807.73,4.4854,0.2385,0.2029,6.4601,98.76
56071517,5437.0,4.6402,0.2535,0.25,5.0083,75.12
56071545,5715.56,4.0899,-0.5972,-0.2662,5.5011,94.59
56088476,5723.89,4.4991,0.364,0.3106,1.0217,93.23
56088604,6047.21,4.457,-0.1307,-0.2221,1.413,334.18
56088665,5754.23,4.4791,0.243,0.2537,1.7407,96.76
56088762,6049.0,4.2846,-0.1744,-0.1813,4.2989,227.49
56089547,5956.15,4.2716,-0.7152,-0.5942,3.4379,134.24
56089556,5893.25,4.3395,-0.0511,-0.0937,29.985,107.2
56089598,5149.1,4.7348,-0.1192,-0.0594,5.6868,99.02
56089733,5690.27,4.2989,-0.2071,-0.2227,2.5775,102.19
56089767,6147.2,4.343,-0.2677,-0.3149,10.2237,260.47
56089828,5690.49,4.4406,-0.2833,-0.2097,4.7607,188.43
56089957,6274.5,4.1506,-0.2902,-0.3616,14.3175,208.44
56090000,6387.59,4.2972,-0.1164,-0.2873,29.9952,456.34
56090048,5093.95,4.6817,-0.4643,-0.343,0.8253,202.76
56090666,5564.99,4.0172,-0.3856,-0.0668,4.0252,108.99
56105989,6384.46,4.2168,-0.2329,-0.3083,12.1697,166.69
56106091,5716.91,4.0877,-0.3251,-0.2939,5.2826,137.84
56106169,5882.71,4.5796,-0.0711,-0.1737,5.5812,224.06
56106252,5707.32,4.4488,-0.3155,-0.1049,2.5712,97.29
56106310,5368.72,4.6464,0.1378,0.1725,4.7232,126.43
56106375,5842.65,4.245,-0.5176,-0.2847,3.1,217.65
56106419,5808.48,4.116,-0.1966,-0.2194,4.1781,552.88
56106629,6232.11,4.4868,-1.225,-1.1051,16.7421,147.94
56106670,4930.99,4.6124,-0.0095,0.09,4.2945,93.35
56106671,5774.74,4.3875,-0.0098,-0.0291,5.2874,143.46
56106713,5750.01,4.5903,0.1145,0.1264,6.0843,92.52
56106755,6146.34,4.2464,-0.3678,-0.4236,12.6289,175.11
56106795,5887.06,4.5178,0.1095,-0.0316,9.2419,98.75
56106803,5689.93,4.3744,0.2879,0.2514,6.058,109.52
56106838,5534.59,4.5473,0.2952,0.2479,6.0456,96.39
56106870,5706.41,4.1833,0.1266,0.0879,6.6177,289.48
56106891,5873.64,4.4963,0.0965,0.0774,6.8875,112.79
56106913,5698.29,4.0802,-0.1033,-0.1618,6.5021,111.67
56107132,5740.97,4.2325,0.1211,0.0862,5.9794,203.78
56107152,6033.23,4.0742,-0.284,-0.3476,12.3212,213.13
56107228,5366.01,4.7154,-0.0959,-0.0277,5.8389,185.57
56107521,7128.27,4.0243,-0.0656,-0.2555,29.9967,145.02
56107714,5791.95,4.3909,-0.1305,-0.1363,4.9514,106.16
56114248,5771.88,4.3596,0.2726,0.2047,2.7909,254.53
56114626,5474.39,4.5407,0.2273,0.212,4.2509,116.5
56114631,5925.2,4.1495,-0.3775,-0.4076,8.0902,276.26
56114925,4792.98,4.5936,-0.0316,-0.0345,7.7319,139.72
56114956,5879.81,4.3996,0.0821,-0.0587,5.1746,391.57
56115060,5715.18,4.1612,-0.5024,-0.2209,2.5866,159.08
56115071,5771.19,4.2022,-0.5794,-0.3814,3.5374,111.2
56115227,5746.2,4.2373,-0.1576,-0.158,1.1969,86.97
56115236,6232.8,4.3116,-0.148,-0.2311,29.9912,139.16
56115272,5686.15,4.3955,0.1594,0.1128,3.816,139.79
56115396,6000.87,4.5193,-0.1917,-0.2367,4.9328,159.9
56115498,5416.73,4.4459,-0.8244,-0.4795,0.6653,184.75
56115506,5940.79,4.2882,-0.0636,-0.067,6.4393,119.79
56115655,5570.63,4.4851,-0.004,0.0147,2.8563,93.5
56116159,5695.99,4.5363,-0.0396,-0.1515,5.2083,124.69
56116684,5035.36,4.5574,-0.2938,0.0458,2.2811,112.21
56116969,5510.21,4.3915,-0.5401,-0.242,21.6814,121.92
56117001,5727.72,4.2811,-0.493,-0.4005,2.8856,101.06
56117016,5883.42,4.3196,-0.5423,-0.4459,7.2265,120.16
56117021,5660.35,4.0272,-0.7078,-0.3861,2.0359,96.47
56117052,6385.01,4.1366,-0.1967,-0.1736,9.9491,360.91
56117121,5411.46,4.5564,-0.0468,0.0057,1.2695,104.44
56117149,6093.51,4.5281,0.0691,-0.0245,3.7188,136.81
56117155,6157.29,4.3888,-0.1895,-0.3213,8.9722,127.26
56117166,6199.61,4.5032,0.4372,0.2859,5.34,101.09
56117253,5459.64,4.1724,-0.7026,-0.3906,3.9915,190.79
56117321,5652.74,4.3439,0.2304,0.1729,3.7469,130.74
56117357,4890.83,4.5365,0.1525,0.3317,3.5987,85.57
56117456,5651.94,4.1994,-0.169,-0.0695,1.3133,147.52
56117507,6304.84,4.1051,-0.7499,-0.6661,6.5144,164.13
56117533,6239.7,4.1992,-0.1551,-0.3505,19.2581,214.9
56117683,6237.21,4.0635,-0.5242,-0.9175,9.1819,182.78
56117730,5519.52,4.64,-0.116,-0.1711,5.8255,156.12
56117793,4922.2,4.6306,-0.0729,0.0302,0.3921,192.42
56117797,6054.2,4.7477,-0.0235,-0.0091,26.1144,136.14
56117957,5754.69,4.1722,-0.0842,-0.0939,2.968,97.53
56117992,6768.41,4.3647,-1.0551,-1.6675,29.8309,297.16
56118041,6147.62,4.3142,-0.0087,-0.0912,9.3944,308.2
56118049,5462.9,4.6017,-0.1731,-0.1203,3.0538,95.48
56118119,5666.67,4.2036,-0.5544,-0.4167,7.1117,102.45
56118133,6070.59,4.1992,-0.3605,-0.3502,3.9678,116.0
56118136,5747.82,4.1413,-0.6274,-0.5079,2.8243,104.96
56118168,5248.12,4.1797,-0.3295,-0.2987,3.207,91.0
56118197,5785.74,4.3856,-0.4677,-0.3399,2.6464,101.71
56118242,5703.69,4.5754,0.1885,0.1384,2.1378,105.56
56118327,5795.74,4.3538,-0.1802,-0.2435,6.2423,114.01
56118341,6550.63,4.0879,-0.144,-0.3107,29.9971,537.09
56118369,5051.52,4.5403,-0.3744,-0.2955,2.9295,85.61
56118427,5544.4,4.3787,0.0521,0.0586,2.3462,106.34
56118456,5296.8,4.3351,-0.1107,-0.1448,4.4622,66.54
56118511,5709.27,4.0944,-0.7104,-0.4587,1.9666,93.48
56118539,5092.55,4.7155,-0.33,-0.0993,0.8369,64.57
56118540,5611.95,4.3189,-0.3322,-0.2831,1.744,80.99
56118545,5354.71,4.3287,-0.467,-0.3296,1.2328,78.59
56118576,5473.9,4.8025,0.0759,0.0927,0.4968,125.8
56124297,6093.7,4.2989,-0.164,-0.1923,2.8786,305.05
56124344,5664.65,4.0108,-0.1149,-0.1669,3.3131,83.63
56124384,6017.46,4.4423,-0.1368,-0.1957,7.018,553.69
56124477,5531.27,4.7262,-0.0568,-0.0933,3.3942,107.38
56124484,5012.36,4.7594,0.0237,0.0272,3.9487,89.31
56124531,5338.75,4.6787,-0.2628,-0.1335,1.2396,84.69
56124539,5075.76,4.5763,-0.1461,0.0424,2.4988,115.46
56124549,5808.54,4.1622,-0.4933,-0.4091,8.4317,90.22
56124550,4996.33,4.6184,-0.5725,-0.3702,0.3245,260.48
56124566,5453.34,4.5172,-0.1084,-0.1159,5.4501,116.14
56124577,5330.22,4.6673,-0.2189,-0.1377,2.5451,141.74
56124589,5452.52,4.0292,-0.6349,-0.3081,6.4122,74.58
56124593,5594.42,4.1508,-0.7355,-0.3874,1.4434,77.56
56124631,4951.6,4.6373,-0.4915,-0.1445,0.1949,363.82
56124657,5446.1,4.5409,0.201,0.2838,2.4842,179.97
56124802,4992.58,4.8088,-1.4426,-2.0485,6.2931,77.79
56124803,5782.99,4.4086,0.0133,-0.0324,2.1944,131.49
56124826,5845.21,4.4316,-0.1627,0.0074,1.1492,99.76
56124913,6360.27,4.2106,0.0072,-0.1305,12.149,281.7
56124936,5391.6,4.6188,0.1017,0.1547,2.7995,145.8
56124969,5141.87,4.7934,-0.2993,-0.1775,0.4579,76.15
56124978,5478.49,4.2204,-0.6523,-0.3489,1.0387,87.31
56125010,5900.39,4.9817,-0.0729,-0.0383,8.2348,84.49
56125017,5545.26,4.1854,-0.5472,-0.3956,1.4496,79.78
56125044,5686.46,4.031,-0.3459,-0.3395,5.7671,104.33
56125068,5466.31,4.6102,-0.0129,0.0423,1.9237,85.7
56125084,5784.28,4.0181,-0.6786,-0.5458,6.77,64.8
56125184,4839.3,4.5838,0.0259,0.1748,3.7208,82.61
56125235,5715.02,4.0662,-0.5184,-0.3123,0.6872,113.98
56125330,5334.97,4.4377,-0.3919,-0.3358,4.1121,123.35
56125347,5315.27,4.5655,0.0416,0.0868,1.6643,187.73
56125354,5806.68,4.1128,0.0851,-0.0082,5.345,117.67
56125396,5540.57,4.1999,-0.5765,-0.4802,7.7088,82.12
56125463,4999.89,4.1053,-1.2525,-0.9192,7.5551,93.01
56125496,5201.11,4.7304,0.1574,0.1504,4.5365,141.12
56125498,5796.76,4.5772,-0.2419,-0.2091,4.4104,88.35
56125518,5473.52,4.5877,-0.1465,-0.1212,6.0648,84.86
56125692,6071.06,4.3569,-0.1925,-0.2469,1.4391,74.18
56125732,5274.66,4.5753,0.0824,0.1545,3.7446,97.77
56125807,5121.98,4.2033,-0.2335,-0.0982,5.6327,83.07
56125824,5680.74,4.0603,0.1011,0.0638,2.6891,120.74
56125862,5565.48,4.303,-0.3665,-0.1968,1.3936,85.65
56125895,5229.59,4.5779,0.011,0.0621,1.864,173.89
56125909,5822.72,4.1345,-0.4008,-0.3816,2.4454,104.52
56125927,5229.6,4.5306,-0.3248,-0.2038,1.2701,84.17
56125983,5130.82,4.689,0.0392,0.0645,1.5917,177.08
56125984,5468.04,4.4371,-0.3875,-0.1163,2.9464,93.06
56126007,5905.9,4.2937,-0.046,0.0024,0.1359,70.43
56126086,6409.08,4.0437,0.0285,-0.1377,18.9938,885.25
56126093,5731.27,4.2364,-0.4592,-0.2599,2.3718,104.34
56126111,5187.16,4.602,-0.2395,-0.0002,4.5956,246.87
56126112,5376.26,4.5661,0.4051,0.3382,4.5984,216.66
56126118,5693.04,4.4374,0.2329,0.1316,5.8185,138.96
56126143,4883.26,4.5687,-0.71,-0.3772,0.36,128.4
56126151,4903.49,4.6004,-0.0247,-0.0107,3.3388,294.59
56126171,6291.55,4.5215,-0.2238,-0.2838,7.7828,430.5
56126173,5869.84,4.0888,0.0805,0.039,4.8226,68.12
56126349,5623.02,4.339,-0.2859,-0.2007,4.7183,115.91
56126353,5680.78,4.342,-0.7365,-0.5953,6.5124,130.46
56126362,5633.14,4.2213,-0.6287,-0.572,5.3748,101.0
56126366,5585.39,4.4024,-0.6242,-0.5012,7.2646,125.67
56126390,5716.85,4.5626,-0.0082,-0.0522,5.5693,113.03
56126476,5453.39,4.0519,-0.7404,-0.6743,7.0932,105.88
56126620,5632.57,4.1586,-0.2814,-0.0268,5.3751,141.65
56126637,5833.55,4.367,-0.4185,-0.1358,4.3044,110.08
56126645,5259.55,4.3403,-0.799,-0.4493,3.4011,107.75
56126680,5477.88,4.2858,-0.6999,-0.4123,2.1047,119.76
56126691,6047.42,4.2044,-0.4119,-0.4654,7.4909,118.73
56126710,6201.44,4.1003,-0.5314,-0.4648,8.8465,402.64
56127151,5378.51,4.6357,0.0268,0.0604,6.2228,85.61
56127155,5837.96,4.2564,-0.6327,-0.5316,8.5431,93.66
56127220,5010.96,4.6545,-0.1564,0.015,4.3868,209.57
56127255,5632.37,4.365,-0.0508,0.0369,6.0808,76.62
56128217,6360.88,4.2386,-0.074,-0.1573,6.5956,592.19
56128242,6065.35,4.2637,-0.2266,-0.174,5.2199,93.27
56128485,5863.88,4.1889,-0.4634,-0.3916,3.8613,111.45
56128505,5936.99,4.2405,-0.4892,-0.4553,5.3122,134.82
56128532,5404.39,4.6021,-0.1955,-0.1264,5.831,135.4
